judge_model_name,criterion,locale,original_instance_id_with_locale,original_instance_id,acc_eq_prompt,group_mean,abs_deviation_from_group_mean,is_unstable_abs_dev_gt_threshold
Mistral-Medium,coherence,ar_EG,0a3da1ceeb83f664b813bb28f001d766_with_ar_EG,0a3da1ceeb83f664b813bb28f001d766,0.7666666666666667,0.5759057971014493,0.19076086956521743,True
Mistral-Medium,coherence,ar_EG,104373856e995a074579797ebe34fcb2_with_ar_EG,104373856e995a074579797ebe34fcb2,1.0,0.5759057971014493,0.4240942028985507,True
Mistral-Medium,coherence,ar_EG,12f396cdef01341d9b307c7048b8d77a_with_ar_EG,12f396cdef01341d9b307c7048b8d77a,0.4583333333333333,0.5759057971014493,0.11757246376811598,True
Mistral-Medium,coherence,ar_EG,13ae1b97872d056d111cbf8dfd1617c2_with_ar_EG,13ae1b97872d056d111cbf8dfd1617c2,0.5333333333333333,0.5759057971014493,0.042572463768115965,False
Mistral-Medium,coherence,ar_EG,14e076d13751e87d8c09f7f13125e755_with_ar_EG,14e076d13751e87d8c09f7f13125e755,0.5833333333333334,0.5759057971014493,0.00742753623188408,False
Mistral-Medium,coherence,ar_EG,169c53c4e9f905b5a1579bb2c89f80b4_with_ar_EG,169c53c4e9f905b5a1579bb2c89f80b4,0.4166666666666667,0.5759057971014493,0.1592391304347826,True
Mistral-Medium,coherence,ar_EG,170d490a7ae53347e8fe3eabe4e28001_with_ar_EG,170d490a7ae53347e8fe3eabe4e28001,0.6083333333333333,0.5759057971014493,0.03242753623188399,False
Mistral-Medium,coherence,ar_EG,177682e7e6b3b0b5e4ad47b2fcaa4451_with_ar_EG,177682e7e6b3b0b5e4ad47b2fcaa4451,0.5583333333333333,0.5759057971014493,0.017572463768115942,False
Mistral-Medium,coherence,ar_EG,22645d3694ea307a2d88a0b1669a4550_with_ar_EG,22645d3694ea307a2d88a0b1669a4550,0.6083333333333333,0.5759057971014493,0.03242753623188399,False
Mistral-Medium,coherence,ar_EG,24223944994a18d516282ccef47ac54d_with_ar_EG,24223944994a18d516282ccef47ac54d,0.49166666666666664,0.5759057971014493,0.08423913043478265,False
Mistral-Medium,coherence,ar_EG,25206396b6f90a56a632de9594cfa279_with_ar_EG,25206396b6f90a56a632de9594cfa279,0.7666666666666667,0.5759057971014493,0.19076086956521743,True
Mistral-Medium,coherence,ar_EG,34ff7b0c7d176187b5f56965bc072870_with_ar_EG,34ff7b0c7d176187b5f56965bc072870,0.7583333333333333,0.5759057971014493,0.182427536231884,True
Mistral-Medium,coherence,ar_EG,362fcdcfe450161abe0dfc24f108c8a9_with_ar_EG,362fcdcfe450161abe0dfc24f108c8a9,0.5416666666666666,0.5759057971014493,0.03423913043478266,False
Mistral-Medium,coherence,ar_EG,38b0d67f9db7712c2c589f4ced8943f1_with_ar_EG,38b0d67f9db7712c2c589f4ced8943f1,0.4666666666666667,0.5759057971014493,0.10923913043478262,True
Mistral-Medium,coherence,ar_EG,44ea53138d50a0f07b1fb8d5fa927a6d_with_ar_EG,44ea53138d50a0f07b1fb8d5fa927a6d,0.5583333333333333,0.5759057971014493,0.017572463768115942,False
Mistral-Medium,coherence,ar_EG,453dbf627af720e73ca10e171bd55725_with_ar_EG,453dbf627af720e73ca10e171bd55725,0.425,0.5759057971014493,0.1509057971014493,True
Mistral-Medium,coherence,ar_EG,619fdd90dcf02a109782351e726f434d_with_ar_EG,619fdd90dcf02a109782351e726f434d,0.625,0.5759057971014493,0.04909420289855071,False
Mistral-Medium,coherence,ar_EG,63d411be4c5a409e108fbdce6e3f8689_with_ar_EG,63d411be4c5a409e108fbdce6e3f8689,0.6583333333333333,0.5759057971014493,0.08242753623188404,False
Mistral-Medium,coherence,ar_EG,6caeb46fd20a0b0f5a9f74da715d8b77_with_ar_EG,6caeb46fd20a0b0f5a9f74da715d8b77,0.425,0.5759057971014493,0.1509057971014493,True
Mistral-Medium,coherence,ar_EG,729ece24c8d479efaf9f43a78bcdf42f_with_ar_EG,729ece24c8d479efaf9f43a78bcdf42f,0.35,0.5759057971014493,0.2259057971014493,True
Mistral-Medium,coherence,ar_EG,7a80c8edbaf9cffb15d2a71bb2427672_with_ar_EG,7a80c8edbaf9cffb15d2a71bb2427672,0.5166666666666667,0.5759057971014493,0.05923913043478257,False
Mistral-Medium,coherence,ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c_with_ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4083333333333333,0.5759057971014493,0.16757246376811596,True
Mistral-Medium,coherence,ar_EG,9071b005524e4661f6718fe829648c22_with_ar_EG,9071b005524e4661f6718fe829648c22,0.475,0.5759057971014493,0.10090579710144931,True
Mistral-Medium,coherence,ar_EG,941c034555e30f65555a5ce841836317_with_ar_EG,941c034555e30f65555a5ce841836317,0.44166666666666665,0.5759057971014493,0.13423913043478264,True
Mistral-Medium,coherence,ar_EG,95641032115fac92e1ea4efa811faae8_with_ar_EG,95641032115fac92e1ea4efa811faae8,0.49166666666666664,0.5759057971014493,0.08423913043478265,False
Mistral-Medium,coherence,ar_EG,9721721aee5763207020928a6be3d9b1_with_ar_EG,9721721aee5763207020928a6be3d9b1,0.7833333333333333,0.5759057971014493,0.20742753623188404,True
Mistral-Medium,coherence,ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad_with_ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad,0.49166666666666664,0.5759057971014493,0.08423913043478265,False
Mistral-Medium,coherence,ar_EG,a8de3aee209e73291020dfca4bc9547d_with_ar_EG,a8de3aee209e73291020dfca4bc9547d,0.3333333333333333,0.5759057971014493,0.24257246376811598,True
Mistral-Medium,coherence,ar_EG,aec42313c4c01a4d1e2240d54ab41992_with_ar_EG,aec42313c4c01a4d1e2240d54ab41992,0.9916666666666667,0.5759057971014493,0.4157608695652174,True
Mistral-Medium,coherence,ar_EG,b15d69d9ac2994c645e9c261a9036af5_with_ar_EG,b15d69d9ac2994c645e9c261a9036af5,0.5916666666666667,0.5759057971014493,0.015760869565217384,False
Mistral-Medium,coherence,ar_EG,b400d942abc879906d5d2e7cbf1445b5_with_ar_EG,b400d942abc879906d5d2e7cbf1445b5,0.35,0.5759057971014493,0.2259057971014493,True
Mistral-Medium,coherence,ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40_with_ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40,0.48333333333333334,0.5759057971014493,0.09257246376811595,False
Mistral-Medium,coherence,ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd_with_ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd,0.65,0.5759057971014493,0.07409420289855073,False
Mistral-Medium,coherence,ar_EG,c78e58efb81dc261314dbe9683046b8a_with_ar_EG,c78e58efb81dc261314dbe9683046b8a,0.6083333333333333,0.5759057971014493,0.03242753623188399,False
Mistral-Medium,coherence,ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.43333333333333335,0.5759057971014493,0.14257246376811594,True
Mistral-Medium,coherence,ar_EG,d48c3ed115b970b0947d892881d35aa9_with_ar_EG,d48c3ed115b970b0947d892881d35aa9,0.6833333333333333,0.5759057971014493,0.10742753623188406,True
Mistral-Medium,coherence,ar_EG,df85068ad8d348d04f95ee17882f0da4_with_ar_EG,df85068ad8d348d04f95ee17882f0da4,0.7833333333333333,0.5759057971014493,0.20742753623188404,True
Mistral-Medium,coherence,ar_EG,dff06d843446af8648fc9ff9afacb718_with_ar_EG,dff06d843446af8648fc9ff9afacb718,0.5,0.5759057971014493,0.07590579710144929,False
Mistral-Medium,coherence,ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6_with_ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6,0.8583333333333333,0.5759057971014493,0.282427536231884,True
Mistral-Medium,coherence,ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd_with_ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd,0.6583333333333333,0.5759057971014493,0.08242753623188404,False
Mistral-Medium,coherence,ar_EG,e91353a8c4dde03994b2cbfb5521172e_with_ar_EG,e91353a8c4dde03994b2cbfb5521172e,0.55,0.5759057971014493,0.025905797101449246,False
Mistral-Medium,coherence,ar_EG,f188e8e224ad837ca63d8472c69cf931_with_ar_EG,f188e8e224ad837ca63d8472c69cf931,0.6333333333333333,0.5759057971014493,0.05742753623188401,False
Mistral-Medium,coherence,ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e_with_ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e,0.6583333333333333,0.5759057971014493,0.08242753623188404,False
Mistral-Medium,coherence,ar_EG,fb2c387e7e5272a43305940219116463_with_ar_EG,fb2c387e7e5272a43305940219116463,0.225,0.5759057971014493,0.3509057971014493,True
Mistral-Medium,coherence,ar_EG,fd3d2779b04a00f64e86ebda4403eb34_with_ar_EG,fd3d2779b04a00f64e86ebda4403eb34,0.8333333333333334,0.5759057971014493,0.2574275362318841,True
Mistral-Medium,coherence,ar_EG,fdefc09bc79c168c6ee59c351ac5db78_with_ar_EG,fdefc09bc79c168c6ee59c351ac5db78,0.4583333333333333,0.5759057971014493,0.11757246376811598,True
Mistral-Medium,coherence,bn_BD,0a3da1ceeb83f664b813bb28f001d766_with_bn_BD,0a3da1ceeb83f664b813bb28f001d766,0.48333333333333334,0.4891304347826087,0.005797101449275366,False
Mistral-Medium,coherence,bn_BD,104373856e995a074579797ebe34fcb2_with_bn_BD,104373856e995a074579797ebe34fcb2,0.475,0.4891304347826087,0.014130434782608725,False
Mistral-Medium,coherence,bn_BD,12f396cdef01341d9b307c7048b8d77a_with_bn_BD,12f396cdef01341d9b307c7048b8d77a,0.38333333333333336,0.4891304347826087,0.10579710144927534,True
Mistral-Medium,coherence,bn_BD,13ae1b97872d056d111cbf8dfd1617c2_with_bn_BD,13ae1b97872d056d111cbf8dfd1617c2,0.5416666666666666,0.4891304347826087,0.05253623188405793,False
Mistral-Medium,coherence,bn_BD,14e076d13751e87d8c09f7f13125e755_with_bn_BD,14e076d13751e87d8c09f7f13125e755,0.2833333333333333,0.4891304347826087,0.20579710144927538,True
Mistral-Medium,coherence,bn_BD,169c53c4e9f905b5a1579bb2c89f80b4_with_bn_BD,169c53c4e9f905b5a1579bb2c89f80b4,0.6166666666666667,0.4891304347826087,0.127536231884058,True
Mistral-Medium,coherence,bn_BD,170d490a7ae53347e8fe3eabe4e28001_with_bn_BD,170d490a7ae53347e8fe3eabe4e28001,0.55,0.4891304347826087,0.06086956521739134,False
Mistral-Medium,coherence,bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451_with_bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451,0.6333333333333333,0.4891304347826087,0.1442028985507246,True
Mistral-Medium,coherence,bn_BD,22645d3694ea307a2d88a0b1669a4550_with_bn_BD,22645d3694ea307a2d88a0b1669a4550,0.31666666666666665,0.4891304347826087,0.17246376811594205,True
Mistral-Medium,coherence,bn_BD,24223944994a18d516282ccef47ac54d_with_bn_BD,24223944994a18d516282ccef47ac54d,0.45,0.4891304347826087,0.03913043478260869,False
Mistral-Medium,coherence,bn_BD,25206396b6f90a56a632de9594cfa279_with_bn_BD,25206396b6f90a56a632de9594cfa279,0.35833333333333334,0.4891304347826087,0.13079710144927537,True
Mistral-Medium,coherence,bn_BD,34ff7b0c7d176187b5f56965bc072870_with_bn_BD,34ff7b0c7d176187b5f56965bc072870,0.43333333333333335,0.4891304347826087,0.055797101449275355,False
Mistral-Medium,coherence,bn_BD,362fcdcfe450161abe0dfc24f108c8a9_with_bn_BD,362fcdcfe450161abe0dfc24f108c8a9,0.38333333333333336,0.4891304347826087,0.10579710144927534,True
Mistral-Medium,coherence,bn_BD,38b0d67f9db7712c2c589f4ced8943f1_with_bn_BD,38b0d67f9db7712c2c589f4ced8943f1,0.36666666666666664,0.4891304347826087,0.12246376811594206,True
Mistral-Medium,coherence,bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d_with_bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d,0.30833333333333335,0.4891304347826087,0.18079710144927535,True
Mistral-Medium,coherence,bn_BD,453dbf627af720e73ca10e171bd55725_with_bn_BD,453dbf627af720e73ca10e171bd55725,0.4666666666666667,0.4891304347826087,0.02246376811594203,False
Mistral-Medium,coherence,bn_BD,619fdd90dcf02a109782351e726f434d_with_bn_BD,619fdd90dcf02a109782351e726f434d,0.7583333333333333,0.4891304347826087,0.2692028985507246,True
Mistral-Medium,coherence,bn_BD,63d411be4c5a409e108fbdce6e3f8689_with_bn_BD,63d411be4c5a409e108fbdce6e3f8689,0.7583333333333333,0.4891304347826087,0.2692028985507246,True
Mistral-Medium,coherence,bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77_with_bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77,0.5166666666666667,0.4891304347826087,0.027536231884058016,False
Mistral-Medium,coherence,bn_BD,729ece24c8d479efaf9f43a78bcdf42f_with_bn_BD,729ece24c8d479efaf9f43a78bcdf42f,0.6083333333333333,0.4891304347826087,0.11920289855072458,True
Mistral-Medium,coherence,bn_BD,7a80c8edbaf9cffb15d2a71bb2427672_with_bn_BD,7a80c8edbaf9cffb15d2a71bb2427672,0.7,0.4891304347826087,0.21086956521739125,True
Mistral-Medium,coherence,bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c_with_bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c,0.425,0.4891304347826087,0.06413043478260871,False
Mistral-Medium,coherence,bn_BD,9071b005524e4661f6718fe829648c22_with_bn_BD,9071b005524e4661f6718fe829648c22,0.475,0.4891304347826087,0.014130434782608725,False
Mistral-Medium,coherence,bn_BD,941c034555e30f65555a5ce841836317_with_bn_BD,941c034555e30f65555a5ce841836317,0.6333333333333333,0.4891304347826087,0.1442028985507246,True
Mistral-Medium,coherence,bn_BD,95641032115fac92e1ea4efa811faae8_with_bn_BD,95641032115fac92e1ea4efa811faae8,0.4,0.4891304347826087,0.08913043478260868,False
Mistral-Medium,coherence,bn_BD,9721721aee5763207020928a6be3d9b1_with_bn_BD,9721721aee5763207020928a6be3d9b1,0.3333333333333333,0.4891304347826087,0.1557971014492754,True
Mistral-Medium,coherence,bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad_with_bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad,0.5666666666666667,0.4891304347826087,0.07753623188405795,False
Mistral-Medium,coherence,bn_BD,a8de3aee209e73291020dfca4bc9547d_with_bn_BD,a8de3aee209e73291020dfca4bc9547d,0.35,0.4891304347826087,0.13913043478260873,True
Mistral-Medium,coherence,bn_BD,aec42313c4c01a4d1e2240d54ab41992_with_bn_BD,aec42313c4c01a4d1e2240d54ab41992,0.4666666666666667,0.4891304347826087,0.02246376811594203,False
Mistral-Medium,coherence,bn_BD,b15d69d9ac2994c645e9c261a9036af5_with_bn_BD,b15d69d9ac2994c645e9c261a9036af5,0.525,0.4891304347826087,0.03586956521739132,False
Mistral-Medium,coherence,bn_BD,b400d942abc879906d5d2e7cbf1445b5_with_bn_BD,b400d942abc879906d5d2e7cbf1445b5,0.375,0.4891304347826087,0.1141304347826087,True
Mistral-Medium,coherence,bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40_with_bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40,0.5833333333333334,0.4891304347826087,0.09420289855072467,False
Mistral-Medium,coherence,bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd_with_bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd,0.5,0.4891304347826087,0.010869565217391297,False
Mistral-Medium,coherence,bn_BD,c78e58efb81dc261314dbe9683046b8a_with_bn_BD,c78e58efb81dc261314dbe9683046b8a,0.48333333333333334,0.4891304347826087,0.005797101449275366,False
Mistral-Medium,coherence,bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.5583333333333333,0.4891304347826087,0.06920289855072465,False
Mistral-Medium,coherence,bn_BD,d48c3ed115b970b0947d892881d35aa9_with_bn_BD,d48c3ed115b970b0947d892881d35aa9,0.425,0.4891304347826087,0.06413043478260871,False
Mistral-Medium,coherence,bn_BD,df85068ad8d348d04f95ee17882f0da4_with_bn_BD,df85068ad8d348d04f95ee17882f0da4,0.49166666666666664,0.4891304347826087,0.002536231884057938,False
Mistral-Medium,coherence,bn_BD,dff06d843446af8648fc9ff9afacb718_with_bn_BD,dff06d843446af8648fc9ff9afacb718,0.4666666666666667,0.4891304347826087,0.02246376811594203,False
Mistral-Medium,coherence,bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6_with_bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6,0.31666666666666665,0.4891304347826087,0.17246376811594205,True
Mistral-Medium,coherence,bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd_with_bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd,0.575,0.4891304347826087,0.08586956521739125,False
Mistral-Medium,coherence,bn_BD,e91353a8c4dde03994b2cbfb5521172e_with_bn_BD,e91353a8c4dde03994b2cbfb5521172e,0.6166666666666667,0.4891304347826087,0.127536231884058,True
Mistral-Medium,coherence,bn_BD,f188e8e224ad837ca63d8472c69cf931_with_bn_BD,f188e8e224ad837ca63d8472c69cf931,0.6,0.4891304347826087,0.11086956521739127,True
Mistral-Medium,coherence,bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e_with_bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e,0.35833333333333334,0.4891304347826087,0.13079710144927537,True
Mistral-Medium,coherence,bn_BD,fb2c387e7e5272a43305940219116463_with_bn_BD,fb2c387e7e5272a43305940219116463,0.6,0.4891304347826087,0.11086956521739127,True
Mistral-Medium,coherence,bn_BD,fd3d2779b04a00f64e86ebda4403eb34_with_bn_BD,fd3d2779b04a00f64e86ebda4403eb34,0.475,0.4891304347826087,0.014130434782608725,False
Mistral-Medium,coherence,bn_BD,fdefc09bc79c168c6ee59c351ac5db78_with_bn_BD,fdefc09bc79c168c6ee59c351ac5db78,0.5083333333333333,0.4891304347826087,0.0192028985507246,False
Mistral-Medium,coherence,cs_CZ,0a3da1ceeb83f664b813bb28f001d766_with_cs_CZ,0a3da1ceeb83f664b813bb28f001d766,0.4083333333333333,0.49365942028985504,0.08532608695652172,False
Mistral-Medium,coherence,cs_CZ,104373856e995a074579797ebe34fcb2_with_cs_CZ,104373856e995a074579797ebe34fcb2,0.39166666666666666,0.49365942028985504,0.10199275362318838,True
Mistral-Medium,coherence,cs_CZ,12f396cdef01341d9b307c7048b8d77a_with_cs_CZ,12f396cdef01341d9b307c7048b8d77a,0.49166666666666664,0.49365942028985504,0.0019927536231884035,False
Mistral-Medium,coherence,cs_CZ,13ae1b97872d056d111cbf8dfd1617c2_with_cs_CZ,13ae1b97872d056d111cbf8dfd1617c2,0.6833333333333333,0.49365942028985504,0.1896739130434783,True
Mistral-Medium,coherence,cs_CZ,14e076d13751e87d8c09f7f13125e755_with_cs_CZ,14e076d13751e87d8c09f7f13125e755,0.425,0.49365942028985504,0.06865942028985506,False
Mistral-Medium,coherence,cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4_with_cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4,0.35833333333333334,0.49365942028985504,0.1353260869565217,True
Mistral-Medium,coherence,cs_CZ,170d490a7ae53347e8fe3eabe4e28001_with_cs_CZ,170d490a7ae53347e8fe3eabe4e28001,0.4583333333333333,0.49365942028985504,0.03532608695652173,False
Mistral-Medium,coherence,cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451_with_cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451,0.5,0.49365942028985504,0.006340579710144956,False
Mistral-Medium,coherence,cs_CZ,22645d3694ea307a2d88a0b1669a4550_with_cs_CZ,22645d3694ea307a2d88a0b1669a4550,0.45,0.49365942028985504,0.04365942028985503,False
Mistral-Medium,coherence,cs_CZ,24223944994a18d516282ccef47ac54d_with_cs_CZ,24223944994a18d516282ccef47ac54d,0.525,0.49365942028985504,0.03134057971014498,False
Mistral-Medium,coherence,cs_CZ,25206396b6f90a56a632de9594cfa279_with_cs_CZ,25206396b6f90a56a632de9594cfa279,0.43333333333333335,0.49365942028985504,0.060326086956521696,False
Mistral-Medium,coherence,cs_CZ,34ff7b0c7d176187b5f56965bc072870_with_cs_CZ,34ff7b0c7d176187b5f56965bc072870,0.24166666666666667,0.49365942028985504,0.2519927536231884,True
Mistral-Medium,coherence,cs_CZ,362fcdcfe450161abe0dfc24f108c8a9_with_cs_CZ,362fcdcfe450161abe0dfc24f108c8a9,0.575,0.49365942028985504,0.08134057971014491,False
Mistral-Medium,coherence,cs_CZ,38b0d67f9db7712c2c589f4ced8943f1_with_cs_CZ,38b0d67f9db7712c2c589f4ced8943f1,0.35833333333333334,0.49365942028985504,0.1353260869565217,True
Mistral-Medium,coherence,cs_CZ,44ea53138d50a0f07b1fb8d5fa927a6d_with_cs_CZ,44ea53138d50a0f07b1fb8d5fa927a6d,0.5416666666666666,0.49365942028985504,0.048007246376811585,False
Mistral-Medium,coherence,cs_CZ,453dbf627af720e73ca10e171bd55725_with_cs_CZ,453dbf627af720e73ca10e171bd55725,0.75,0.49365942028985504,0.25634057971014496,True
Mistral-Medium,coherence,cs_CZ,619fdd90dcf02a109782351e726f434d_with_cs_CZ,619fdd90dcf02a109782351e726f434d,0.48333333333333334,0.49365942028985504,0.010326086956521707,False
Mistral-Medium,coherence,cs_CZ,63d411be4c5a409e108fbdce6e3f8689_with_cs_CZ,63d411be4c5a409e108fbdce6e3f8689,0.49166666666666664,0.49365942028985504,0.0019927536231884035,False
Mistral-Medium,coherence,cs_CZ,6caeb46fd20a0b0f5a9f74da715d8b77_with_cs_CZ,6caeb46fd20a0b0f5a9f74da715d8b77,0.5583333333333333,0.49365942028985504,0.0646739130434783,False
Mistral-Medium,coherence,cs_CZ,729ece24c8d479efaf9f43a78bcdf42f_with_cs_CZ,729ece24c8d479efaf9f43a78bcdf42f,0.475,0.49365942028985504,0.018659420289855067,False
Mistral-Medium,coherence,cs_CZ,7a80c8edbaf9cffb15d2a71bb2427672_with_cs_CZ,7a80c8edbaf9cffb15d2a71bb2427672,0.625,0.49365942028985504,0.13134057971014496,True
Mistral-Medium,coherence,cs_CZ,7ce9fab7d8a5d11cac47de7ded5fb87c_with_cs_CZ,7ce9fab7d8a5d11cac47de7ded5fb87c,0.2916666666666667,0.49365942028985504,0.20199275362318836,True
Mistral-Medium,coherence,cs_CZ,9071b005524e4661f6718fe829648c22_with_cs_CZ,9071b005524e4661f6718fe829648c22,0.525,0.49365942028985504,0.03134057971014498,False
Mistral-Medium,coherence,cs_CZ,941c034555e30f65555a5ce841836317_with_cs_CZ,941c034555e30f65555a5ce841836317,0.5333333333333333,0.49365942028985504,0.03967391304347828,False
Mistral-Medium,coherence,cs_CZ,95641032115fac92e1ea4efa811faae8_with_cs_CZ,95641032115fac92e1ea4efa811faae8,0.3416666666666667,0.49365942028985504,0.15199275362318837,True
Mistral-Medium,coherence,cs_CZ,9721721aee5763207020928a6be3d9b1_with_cs_CZ,9721721aee5763207020928a6be3d9b1,0.5916666666666667,0.49365942028985504,0.09800724637681163,False
Mistral-Medium,coherence,cs_CZ,a87d8ce85c5e14f8054f86aaa36f49ad_with_cs_CZ,a87d8ce85c5e14f8054f86aaa36f49ad,0.75,0.49365942028985504,0.25634057971014496,True
Mistral-Medium,coherence,cs_CZ,a8de3aee209e73291020dfca4bc9547d_with_cs_CZ,a8de3aee209e73291020dfca4bc9547d,0.35833333333333334,0.49365942028985504,0.1353260869565217,True
Mistral-Medium,coherence,cs_CZ,aec42313c4c01a4d1e2240d54ab41992_with_cs_CZ,aec42313c4c01a4d1e2240d54ab41992,0.55,0.49365942028985504,0.056340579710145,False
Mistral-Medium,coherence,cs_CZ,b15d69d9ac2994c645e9c261a9036af5_with_cs_CZ,b15d69d9ac2994c645e9c261a9036af5,0.425,0.49365942028985504,0.06865942028985506,False
Mistral-Medium,coherence,cs_CZ,b400d942abc879906d5d2e7cbf1445b5_with_cs_CZ,b400d942abc879906d5d2e7cbf1445b5,0.5,0.49365942028985504,0.006340579710144956,False
Mistral-Medium,coherence,cs_CZ,b9b10ffcbee1477b164fd32d4ef7fb40_with_cs_CZ,b9b10ffcbee1477b164fd32d4ef7fb40,0.45,0.49365942028985504,0.04365942028985503,False
Mistral-Medium,coherence,cs_CZ,c145f96bc4b6c5d0d18e06e89cb629bd_with_cs_CZ,c145f96bc4b6c5d0d18e06e89cb629bd,0.425,0.49365942028985504,0.06865942028985506,False
Mistral-Medium,coherence,cs_CZ,c78e58efb81dc261314dbe9683046b8a_with_cs_CZ,c78e58efb81dc261314dbe9683046b8a,0.48333333333333334,0.49365942028985504,0.010326086956521707,False
Mistral-Medium,coherence,cs_CZ,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_cs_CZ,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.5666666666666667,0.49365942028985504,0.07300724637681161,False
Mistral-Medium,coherence,cs_CZ,d48c3ed115b970b0947d892881d35aa9_with_cs_CZ,d48c3ed115b970b0947d892881d35aa9,0.5166666666666667,0.49365942028985504,0.023007246376811674,False
Mistral-Medium,coherence,cs_CZ,df85068ad8d348d04f95ee17882f0da4_with_cs_CZ,df85068ad8d348d04f95ee17882f0da4,0.45,0.49365942028985504,0.04365942028985503,False
Mistral-Medium,coherence,cs_CZ,dff06d843446af8648fc9ff9afacb718_with_cs_CZ,dff06d843446af8648fc9ff9afacb718,0.31666666666666665,0.49365942028985504,0.1769927536231884,True
